time,ls_ratio_overall,price,L_ratio
1674184244619,1.0080321285140563,21094.5,0.502
1674184249612,0.9976028765481422,21094.5,0.4994
1674184254626,0.9519812609798948,21093.5,0.4877
1674184259045,0.9477989871445266,21093.4,0.4865999999999999
1674184264266,0.9305019305019306,21098.0,0.48200000000000004
1674184270009,0.9466614755693986,21098.0,0.4863
1674184304047,0.8318373328448433,21094.7,0.45409999999999995
1674184308990,0.8294914013904136,21094.6,0.4534
1674184314200,0.8311664530305805,21094.6,0.45389999999999997
1674184319228,0.8501387604070306,21097.4,0.4595000000000001
1674184324123,0.7692852087756545,21097.3,0.43479999999999996
1674184328891,0.7705382436260624,21097.3,0.43520000000000003
1674184334140,0.7809439002671417,21097.4,0.4385
1674184364059,0.7892288423689391,21096.7,0.44110000000000005
1674184369366,0.7892288423689391,21097.2,0.44110000000000005
1674184374471,0.7876296031462282,21097.1,0.44060000000000005
1674184379616,0.7860332202178959,21097.1,0.44009999999999994
1674184384914,0.6786973308712441,21095.9,0.40430000000000005
1674184389838,0.6778523489932885,21095.4,0.4039999999999999
1674184394137,0.6680567139282735,21095.4,0.4005
1674184424826,0.539408866995074,21090.0,0.35040000000000004
1674184429934,0.5659254619480113,21090.0,0.3614
1674184434160,0.5775358889414735,21091.7,0.36610000000000004
1674184439720,0.5765410688948447,21091.7,0.36569999999999997
1674184444053,0.5033072760072158,21091.7,0.3348
1674184449334,0.5108022359873093,21091.9,0.33810000000000007
1674184454401,0.5110305228165608,21091.9,0.33819999999999995
1674184489626,0.5248551387618177,21089.9,0.3442
1674184493793,0.5227653418608192,21089.8,0.3433
1674184499125,0.49812734082397,21089.9,0.33249999999999996
1674184504381,0.6257519102584946,21089.1,0.3849000000000001
1674184509711,0.6291951775822743,21088.7,0.38619999999999993
1674184514751,0.6318537859007832,21088.7,0.3872
1674184519865,0.6943409013893594,21091.6,0.40979999999999994
1674184549117,0.7346053772766696,21092.3,0.42350000000000004
1674184554388,0.9227071716977504,21097.9,0.4799
1674184559705,0.9091256204658266,21097.9,0.47619999999999996
1674184564722,0.8625442354255914,21095.7,0.4631
1674184569987,0.8730099269526128,21095.8,0.4661
1674184573961,0.8793459875963164,21097.0,0.4679
1674184580023,0.8835938971557731,21097.0,0.46909999999999996
1674184613962,0.9762845849802372,21095.9,0.494
1674184619214,0.9794140934283452,21095.8,0.49479999999999996
1674184624002,1.0366598778004072,21099.0,0.509
1674184629322,1.058460271716756,21098.9,0.5142
1674184634638,1.0695364238410596,21099.0,0.5168
1674184638985,1.0876826722338204,21098.9,0.5209999999999999
1674184644263,1.0669698222405952,21095.3,0.5162
1674184674495,1.0458265139116203,21095.4,0.5112
1674184678921,1.0429009193054135,21094.7,0.5105
1674184684265,1.2983222247759136,21091.6,0.5649
1674184688756,1.181976871045167,21086.4,0.5417
1674184694077,0.5915963711602737,21078.1,0.37170000000000003
1674184699127,0.5810276679841897,21077.6,0.3675
1674184704501,0.5281173594132029,21074.2,0.3456
1674184738942,0.4932059130954159,21071.1,0.33030000000000004
1674184744186,0.5073861923424781,21073.9,0.33659999999999995
1674184749334,0.5069318866787221,21068.0,0.3364
1674184754615,0.5003750937734434,21063.7,0.3335
1674184759539,0.4731879787860931,21062.1,0.3212
1674184764968,0.4712373105781963,21063.0,0.3203
1674184769216,0.470155836518671,21063.0,0.31980000000000003
1674184799314,0.4349261013057827,21059.8,0.3030999999999999
1674184804093,0.36425648021828105,21061.8,0.267
1674184809399,0.3708019191226868,21061.8,0.2705
1674184814655,0.3777900248002205,21062.1,0.2742
1674184818869,0.3858093126385809,21063.6,0.2784
1674184824844,0.4046916701783959,21064.7,0.2881
1674184829143,0.4042971492767871,21062.7,0.2879000000000001
1674184859022,0.5048908954100827,21069.3,0.33549999999999996
1674184864149,0.4716703458425312,21069.1,0.3205
1674184869192,0.4775413711583924,21069.3,0.3232
1674184874333,0.485222040695084,21074.0,0.32670000000000005
1674184879442,0.4836795252225519,21071.9,0.326
1674184884484,0.4817009927396652,21069.9,0.32510000000000006
1674184889814,0.4825796886582653,21070.0,0.32549999999999996
1674184924169,0.4675667742882301,21075.0,0.3186
1674184929208,0.4645577035735208,21072.6,0.3172
1674184934313,0.5295197308045274,21075.0,0.3462
1674184939467,0.528584530724549,21074.9,0.34579999999999994
1674184944554,0.5349194167306216,21075.5,0.34850000000000003
1674184949644,0.5375153751537515,21076.5,0.34959999999999997
1674184954618,0.542257865515114,21077.6,0.35159999999999997
1674184984366,1.059308072487644,21081.1,0.5144
1674184989667,1.0669698222405952,21081.1,0.5162
1674184994555,1.079866888519135,21082.0,0.5192000000000001
1674184999668,1.0790020790020791,21085.0,0.519
1674185005065,1.0802995631370915,21085.0,0.5192999999999999
1674185009054,1.079434393844874,21082.0,0.5191
1674185014329,1.0815986677768528,21082.8,0.5196
1674185044472,2.2123353678124,21090.5,0.6887000000000001
1674185049490,2.2206119162640903,21090.9,0.6895
1674185054622,2.2341526520051747,21091.0,0.6908
1674185058772,2.2435939020434645,21093.1,0.6917
1674185064116,2.238341968911917,21091.0,0.6912
1674185069020,2.2362459546925564,21090.9,0.691
1674185074381,2.235198964736332,21091.0,0.6909000000000001
1674185109396,2.652300949598247,21095.1,0.7262
1674185114657,2.6616623947272062,21095.9,0.7269
1674185118993,2.6616623947272062,21095.9,0.7269
1674185124188,2.6010082823190497,21096.0,0.7223
1674185129333,2.6231884057971016,21096.0,0.724
1674185134489,2.62844702467344,21097.3,0.7244
1674185139450,2.7850113550340647,21098.4,0.7358
1674185168718,3.9115913555992137,21101.1,0.7964
1674185174556,3.8947626040137053,21102.0,0.7957000000000001
1674185179631,3.887585532746824,21103.8,0.7954
1674185184943,3.82392667631452,21102.7,0.7927
1674185189274,3.8262548262548255,21102.8,0.7928000000000001
1674185194586,3.7551117451260096,21102.8,0.7896999999999998
1674185198866,3.798464491362763,21102.6,0.7916
1674185234468,2.065603923973024,21094.4,0.6738000000000002
1674185239722,2.0385900941962936,21094.1,0.6709
1674185243901,1.9197080291970805,21094.2,0.6575000000000001
1674185249153,1.8465698832906348,21094.1,0.6486999999999999
1674185254488,1.8449502133712656,21093.8,0.6485
1674185259709,1.7159152634437804,21091.1,0.6318
1674185264755,1.7457440966501918,21091.6,0.6357999999999999
1674185294120,1.3975065931431312,21092.7,0.5829000000000001
1674185299558,1.4588148512417014,21096.1,0.5932999999999999
1674185304574,1.462447672986949,21096.0,0.5939000000000001
1674185309639,1.4521824423737126,21094.9,0.5922000000000001
1674185314995,1.4207213749697412,21093.8,0.5869000000000001
1674185318944,1.3986567522187576,21091.2,0.5831000000000001
1674185324966,1.3843586075345733,21091.3,0.5806
1674185354230,1.3137436372049978,21094.5,0.5678
1674185359436,1.3169601482854496,21094.4,0.5684
1674185364410,1.3148148148148149,21094.5,0.5680000000000001
1674185369325,1.3116042533518262,21094.5,0.5674
1674185374633,1.3100023100023102,21094.4,0.5671
1674185379676,1.3174971031286211,21094.5,0.5685
1674185383838,1.3207240659085633,21094.5,0.5690999999999999
1674185419532,0.8726591760299626,21100.2,0.46599999999999997
1674185424541,0.8705574261129816,21101.3,0.4654
1674185429638,0.9069412662090008,21103.4,0.4756
1674185434598,0.9197542714532538,21104.4,0.47909999999999997
1674185439785,0.9193857965451055,21103.7,0.479
1674185444655,0.9394879751745538,21103.8,0.4844
1674185449707,0.9615535504119264,21103.8,0.4902
1674185479092,0.9708316909735908,21100.1,0.4926
1674185484297,0.9704433497536946,21100.0,0.4925
1674185489388,0.9596315892612188,21099.5,0.48969999999999997
1674185494384,0.971608832807571,21099.5,0.4928
1674185498829,0.9688915140775743,21099.5,0.4921
1674185504108,0.9004180919802357,21098.0,0.47380000000000005
1674185509105,0.8800526414739613,21096.6,0.4681
1674185544951,1.0824656393169512,21096.0,0.5197999999999999
1674185548996,1.077274615704196,21096.0,0.5186
1674185554397,0.7768301350390903,21095.0,0.4372
1674185559551,0.7618040873854828,21094.8,0.4324
1674185564749,0.7652250661959399,21094.9,0.43349999999999994
1674185569376,0.7711654268508679,21094.8,0.4354
1674185574617,0.7674089784376105,21094.8,0.4342
1674185604762,0.7577781683951486,21095.9,0.4311
1674185608892,0.7621145374449341,21096.0,0.43250000000000005
1674185614435,0.7736786094359701,21096.0,0.4362
1674185619575,0.7730496453900709,21095.9,0.436
1674185624909,0.7796760989499911,21096.0,0.4381
1674185629892,0.7680339462517679,21095.9,0.43439999999999995
1674185634012,0.7583963425356076,21095.1,0.4313
1674185664752,0.6883336147222692,21095.0,0.4077
1674185669163,0.6786973308712441,21095.0,0.40430000000000005
1674185674344,0.6764459346186086,21095.1,0.4035
1674185679503,0.6722408026755854,21095.1,0.402
1674185683971,0.6722408026755854,21095.0,0.402
1674185689399,0.6688918558077436,21095.0,0.40079999999999993
1674185694370,0.6636167027116953,21095.0,0.39890000000000003
1674185724985,0.3484358144552319,21094.4,0.25839999999999996
1674185729278,0.3469827586206897,21094.5,0.25760000000000005
1674185734161,0.3480722566729577,21094.4,0.25820000000000004
1674185739348,0.3509862199405566,21094.4,0.2598
1674185744630,0.34734572891403936,21094.1,0.25780000000000003
1674185748838,0.3451708366962604,21093.8,0.2566
1674185754077,0.34716421931833485,21093.7,0.2577
1674185759154,0.3466199838405601,21093.7,0.2573999999999999
1674185789335,0.2510947078693857,21083.5,0.2007
1674185794716,0.2433171702101206,21082.0,0.19569999999999999
1674185798926,0.238543472875898,21081.0,0.19260000000000005
1674185804263,0.2437810945273632,21080.9,0.196
1674185809367,0.2383900928792569,21080.9,0.19249999999999995
1674185814411,0.2350253180190194,21080.8,0.19030000000000002
1674185819716,0.2283503255128363,21077.8,0.1859
1674185848721,0.4074595355383533,21083.7,0.28950000000000004
1674185854417,0.4148273910582909,21083.7,0.2932
1674185859554,0.41723356009070295,21083.8,0.2944
1674185863866,0.4134275618374558,21080.4,0.2925
1674185869362,0.4017381553125876,21078.6,0.2866
1674185874451,0.4007564084605687,21078.7,0.28609999999999997
1674185879821,0.3956734124214933,21078.6,0.2834999999999999
1674185914222,0.3468013468013468,21078.7,0.25749999999999995
1674185919383,0.367053998632946,21081.9,0.2685
1674185924755,0.3668671405139421,21082.0,0.2684
1674185929906,0.3755158184319121,21078.4,0.2730000000000001
1674185934091,0.3888888888888889,21080.4,0.28
1674185939226,0.3894678338196471,21080.3,0.2803
1674185944168,0.414027149321267,21080.4,0.2928
1674185974770,0.3808340237503452,21076.1,0.2758
1674185979092,0.3844662882458812,21076.0,0.2777
1674185984030,0.4005602240896358,21076.8,0.286
1674185989559,0.3958682300390843,21076.8,0.28359999999999996
1674185994569,0.4128284826222096,21078.6,0.2922
1674185998690,0.4194464158977999,21078.6,0.29550000000000004
1674186004233,0.4515894904920889,21078.6,0.31110000000000004
1674186034820,0.43740117866896655,21076.0,0.3043
1674186040021,0.4427932477276007,21076.0,0.30690000000000006
1674186044311,0.44092219020172907,21076.0,0.306
1674186049691,0.4583637159107482,21076.1,0.3143
1674186054563,0.7943656917279742,21081.4,0.44270000000000004
1674186058883,0.8453589223103894,21084.0,0.4581
1674186064140,1.376990729736154,21084.0,0.5792999999999999
1674186094550,1.4378352023403216,21085.2,0.5898
1674186099445,1.493143854400399,21087.3,0.5989
1674186104746,1.493143854400399,21087.6,0.5989
1674186108913,1.5138260432378081,21089.5,0.6022000000000001
1674186114036,1.5458248472505092,21089.9,0.6072
1674186119101,1.5673940949935814,21091.9,0.6105
1674186124294,1.8702640642939148,21092.5,0.6516
1674186129718,1.9231218941829875,21094.0,0.6579
1674186159407,1.9949086552860136,21096.9,0.6661
1674186164585,1.977076510866329,21096.9,0.6641
1674186169839,1.9958058717795089,21097.0,0.6662
1674186174092,2.0193236714975846,21097.0,0.6688000000000001
1674186179351,2.063725490196078,21097.4,0.6736
1674186184325,2.3189512114171924,21098.5,0.6987
1674186189388,2.3726812816188865,21099.2,0.7034999999999999
1674186219089,2.1505986137366104,21096.4,0.6826000000000001
1674186224395,2.155569580309246,21096.5,0.6831
1674186229709,2.2175032175032183,21099.3,0.6892
1674186234951,2.228931223764934,21100.5,0.6903
1674186238764,2.25309043591412,21101.4,0.6926000000000002
1674186244237,3.4543429844097995,21101.6,0.7755
1674186249522,3.4464206313917303,21102.4,0.7751000000000001
1674186279212,3.5641259698767684,21107.7,0.7809
1674186284345,3.572473708276177,21107.6,0.7813
1674186289607,3.5955882352941173,21107.6,0.7823999999999999
1674186293828,3.5955882352941173,21107.6,0.7823999999999999
1674186299246,3.366812227074236,21105.9,0.771
1674186304136,3.3956043956043955,21110.4,0.7725
1674186309340,3.4903457566232596,21110.4,0.7773
1674186344647,1.9788501638367595,21098.0,0.6643
