time,symbol,ls_ratio_overall,ls_ratio_Binance,ls_ratio_OKX,ls_ratio_Bitget,ls_ratio_CoinEx,ls_ratio_Deribit,ls_ratio_Bitfinex,ls_ratio_dYdX,ls_ratio_Bitmex,ls_ratio_Bybit,ls_ratio_Huobi,ls_ratio_Kraken,price,time_diff_ms
1674223093957,BTC,0.8953752843062928,0.9234468166955183,0.8099547511312217,0.9976028765481422,0.4647722279185587,1.9282576866764274,11.787723785166241,0.6914749661705007,0.7001020061203672,0.7135023989033585,1.3386342376052387,1.201188641866608,21053.1,981
1674223099426,BTC,0.8964536317087048,0.9241870309794112,0.8201674554058974,0.998800719568259,0.4721036360959811,1.9282576866764274,11.787723785166241,0.6914749661705007,0.7001020061203672,0.710863986313088,1.3391812865497077,1.201188641866608,21054.9,562
1674223144296,BTC,1.2593764121102577,1.23463687150838,1.1537798836958864,1.1588946459412781,0.7699115044247787,3.3591979075850045,16.513134851138354,3.4822949350067236,1.0538098172109263,1.560163850486431,1.940311673037342,15.69449081803005,21057.8,663
1674223149527,BTC,1.294630564479119,1.2665457842248415,1.3736055067647754,1.1630975556997623,0.7739932588256165,3.3591979075850045,16.543859649122805,3.4822949350067236,1.0563438206868188,1.5119316754584273,1.8951939779965257,15.69449081803005,21060.8,769
1674223154724,BTC,1.2962112514351323,1.2660321776569226,1.3696682464454975,1.1715526601520088,0.801477211313277,3.4424700133274095,16.543859649122805,3.480286738351255,1.0563438206868188,1.512562814070352,1.8951939779965257,15.69449081803005,21062.1,886
1674223159729,BTC,1.2962112514351323,1.271178741766977,1.376425855513308,1.1422450728363325,0.8060321473722233,3.543389368468877,16.543859649122805,3.480286738351255,1.0563438206868188,1.531004808909137,2.015681544028951,15.69449081803005,21062.0,187
1674223204028,BTC,1.2763487366264512,1.135839384878257,1.6759432700026762,1.3832221163012393,0.9372336303758234,2.3967391304347827,0.3548299688389107,3.07000407000407,1.0911752404851527,1.4685262898049865,1.0177562550443906,9.649627263045792,21052.9,4528
1674223209539,BTC,1.2883295194508009,1.1729682746631898,1.677376171352075,1.3277467411545623,0.9372336303758234,2.3967391304347827,0.3548299688389107,3.07000407000407,1.4709661477637757,1.4666995559940799,1.0177562550443906,9.649627263045792,21054.4,219
1674223214596,BTC,1.282583884957772,1.1551724137931034,1.6780931976432778,1.3148148148148147,0.9436345966958211,2.3967391304347827,0.3548299688389107,3.07000407000407,2.828483920367534,1.464268112370626,1.02020202020202,9.649627263045792,21054.1,1066
1674223218901,BTC,1.3137436372049978,1.194426157559798,1.6867275658248255,1.322340919647004,0.9436345966958211,2.3967391304347827,0.3548299688389107,3.07000407000407,3.8355899419729202,1.467308166790032,1.0420665713702266,9.649627263045792,21054.2,951
1674223264330,BTC,1.2609088853719197,1.2411474675033618,0.9466614755693986,1.133560913164071,4.94883997620464,1.7777777777777777,0.9661816751867873,9.235414534288639,6.183908045977011,1.8425241614553722,0.8021265092809514,4.393743257820928,21058.8,222
1674223269555,BTC,1.2256843979523704,1.1867483052700636,0.9098548510313217,1.1381227282446011,5.031363088057902,1.7777777777777777,0.9661816751867873,7.438818565400845,6.183908045977011,1.8620492272467088,0.8021265092809514,4.393743257820928,21056.1,468
1674223274736,BTC,1.2593764121102577,1.1929824561403508,0.9102196752626551,1.24517287831163,5.031363088057902,1.7777777777777777,0.9661816751867873,7.438818565400845,6.183908045977011,1.9129041654529568,0.9432568985619899,4.393743257820928,21056.2,1258
1674223279867,BTC,1.2341376228775693,1.1523891519586742,0.9080328181644726,1.249212775528565,3.5413260672116262,1.7777777777777777,0.9523623584537291,5.997900629811056,5.944444444444444,1.9342723004694837,0.9142419601837671,4.393743257820928,21055.7,141
1674223324613,BTC,1.3798191337458352,1.3100023100023102,1.1853146853146854,1.4102193299590262,3.7147571900047147,1.2070183182520413,0.9015021867275146,5.798096532970768,5.963788300835655,1.8522532800912719,0.422475106685633,0.8559762435040831,21059.9,1074
1674223328851,BTC,2.1298904538341157,1.531004808909137,1.256317689530686,3.7303689687795645,3.7147571900047147,1.506265664160401,0.9015021867275146,5.915629322268327,6.390983000739099,3.2265426880811496,0.5569048731122529,0.8559762435040831,21065.0,775
1674223334297,BTC,2.1397174254317113,1.5879917184265009,1.2660321776569226,3.5537340619307836,3.854368932038835,1.570694087403599,0.9015021867275146,5.915629322268327,6.390983000739099,3.2426813746287655,0.603592046183451,0.8698578908002993,21065.7,465
1674223339555,BTC,2.1357792411414236,1.564102564102564,1.279981760145919,3.6189376443418015,3.9875311720698257,1.6574541589157585,0.9015021867275146,5.915629322268327,6.27802037845706,3.29553264604811,0.6043638697256538,0.8698578908002993,21066.1,1764
1674223384256,BTC,2.365870077415012,1.6631158455392812,1.796420581655481,3.9043648847474253,3.549590536851683,1.5031289111389234,0.9727756954034327,3.2992261392949263,6.457121551081283,5.157635467980296,1.098635886673662,1.0755500207555002,21069.8,815
1674223389602,BTC,2.3886818027787187,1.6795284030010718,1.8066236317709794,3.9578582052553295,3.5871559633027523,1.6246719160104985,0.9727756954034327,3.2992261392949263,6.716049382716049,4.998800239952009,1.1003990758244067,1.0755500207555002,21069.8,563
1674223394818,BTC,2.32667997338656,1.6780931976432778,1.7624309392265192,3.608294930875576,3.5516613563950843,1.656042496679947,0.9727756954034327,3.2992261392949263,6.716049382716049,4.793742757821552,1.108370229812355,1.0755500207555002,21069.9,1376
1674223398999,BTC,2.2916392363396976,1.6420079260237779,1.7570995312930795,3.608294930875576,3.5516613563950843,1.6946914578280787,0.9727756954034327,3.2016806722689077,6.716049382716049,4.813953488372093,1.1074815595363539,1.0755500207555002,21069.8,951
1674209018817,BTC,0.7755681818181818,0.7834849295523453,0.6339869281045751,0.9142419601837671,1.763194252555955,0.47340503904523357,1.0703933747412009,4.083884087442806,0.47950880307737825,0.4110342881332016,4.882352941176471,1.4906600249066004,20952.0,214
1674209024162,BTC,0.7930787161556392,0.789228842368939,0.6350555918901244,0.9964064683569573,1.763194252555955,0.47340503904523357,1.0703933747412009,4.083884087442806,0.47950880307737825,0.4019346698443853,4.882352941176471,1.4906600249066004,20952.0,861
1674209029361,BTC,0.7787264318747777,0.7730496453900709,0.6412276382734285,0.9708316909735908,1.771618625277162,0.47340503904523357,1.0703933747412009,3.9019607843137254,0.47950880307737825,0.3929516645772391,4.868544600938967,1.4906600249066004,20952.0,1298
1674209034679,BTC,0.77210703526493,0.77210703526493,0.6420361247947455,0.9282684149633629,1.771618625277162,0.47340503904523357,1.0703933747412009,3.9019607843137254,0.47950880307737825,0.3958682300390843,4.083884087442806,1.4906600249066004,20951.2,1526
1674209038872,BTC,0.7727353306151392,0.7670966601873122,0.6377333770062233,0.9512195121951219,1.771618625277162,0.47340503904523357,1.0703933747412009,3.9019607843137254,0.47950880307737825,0.3958682300390843,3.3975373790677224,1.4906600249066004,20950.0,543
1674209044373,BTC,0.8188432157148055,0.795009872554299,0.6286644951140066,0.9447685725398677,1.7085590465872156,0.47340503904523357,1.0682523267838675,4.030181086519115,0.4306151645207439,0.6281341582546401,2.506311360448808,3.2936882782310004,20949.9,189
1674209049574,BTC,0.8138944313440957,0.783166904422254,0.6297262059973925,0.9474196689386563,1.718868950516585,0.47340503904523357,1.0682523267838675,4.017561465127947,0.4306151645207439,0.631055292774425,2.522367030644593,3.2936882782310004,20949.9,907
1674209054723,BTC,0.7962996227770791,0.7818959372772631,0.6347882949158083,1.0218358269308532,1.718868950516585,0.47340503904523357,1.0669698222405952,3.921259842519685,0.4306151645207439,0.4322543683758236,2.522367030644593,3.2936882782310004,20949.0,1760
1674209060001,BTC,0.7914725904693658,0.777145903678692,0.6299918500407498,1.0218358269308532,1.704895861509332,0.47340503904523357,1.0669698222405952,3.8332527791203477,0.4306151645207439,0.42551674982181037,2.5273368606701943,3.2936882782310004,20948.9,1164
1674209064275,BTC,0.7525411847178408,0.7041581458759373,0.6233766233766234,1.021427127552052,1.685284640171858,0.47340503904523357,1.0669698222405952,3.8332527791203477,0.4084507042253521,0.4413375612568464,2.4447123665173955,3.2936882782310004,20947.1,1194
1674209069574,BTC,0.7394329448599756,0.6969285593076532,0.6129032258064516,0.9584802193497844,1.676659528907923,0.47340503904523357,1.0669698222405952,3.8332527791203477,0.4084507042253521,0.4421690222094029,2.443526170798898,3.2936882782310004,20947.0,155
1674209074608,BTC,0.6917611233293859,0.6382699868938402,0.5767896562598549,0.9022256039566292,1.676659528907923,0.4712373105781963,1.0618556701030928,3.5682960255824576,0.39489468545124845,0.4400921658986175,2.409478349812479,3.2936882782310004,20946.0,1111
1674209079115,BTC,0.6823687752355317,0.6313213703099512,0.5765410688948447,0.8719580681392736,1.6716537536735239,0.46993973247096865,1.0618556701030928,3.5682960255824576,0.39489468545124845,0.4367816091954023,2.409478349812479,3.2936882782310004,20946.0,463
1674209084232,BTC,0.6728002676480428,0.6283992835043154,0.570598397989634,0.8570102135561745,1.6336581511719779,0.4671361502347418,1.0618556701030928,3.5105999097880014,0.3943112102621305,0.4104372355430183,2.4071550255536627,3.2936882782310004,20946.0,847
1674209089479,BTC,0.6605778811026237,0.5959144589849985,0.5767896562598549,0.8807598269700958,1.6336581511719779,0.4671361502347418,1.0618556701030928,3.5105999097880014,0.3844662882458812,0.4160294534126309,2.427004797806717,3.2936882782310004,20945.4,530
1674209094609,BTC,0.6767270288397049,0.601537475976938,0.59821000479463,0.9297568506368198,1.4727992087042534,0.4671361502347418,1.0618556701030928,3.5105999097880014,0.3844662882458812,0.42531356898517675,2.427004797806717,3.2936882782310004,20945.4,309
1674209099941,BTC,0.6686133822793259,0.591849729385546,0.6041065126724413,0.9278966647387701,1.473410833539451,0.4671361502347418,1.0618556701030928,3.5105999097880014,0.37306055197034194,0.4164305949008499,2.356831151393085,3.2936882782310004,20945.5,1192
1674209104850,BTC,0.5888147442008262,0.4436263894903999,0.5405946695424435,1.1422450728363325,0.9157088122605362,0.2475049900199601,0.04307916970898091,7.7108013937282225,0.11061750333185251,0.3672409078479628,1.9726516052318668,3.2936882782310004,20945.4,545
1674209109127,BTC,0.5752993068683051,0.43184421534936995,0.5396458814472671,1.1422450728363325,0.9102196752626551,0.2470382840753211,0.04307916970898091,7.7108013937282225,0.10864745011086475,0.3683634373289546,1.147766323024055,3.2936882782310004,20945.4,870
1674209114746,BTC,0.6672224074691565,0.45180023228803723,1.380952380952381,1.1061499578770009,0.9109497420217849,0.2470382840753211,0.04307916970898091,8.398496240601503,0.12095056608003588,0.3833171946327293,1.151462994836489,3.306632213608958,20947.2,334
1674209119087,BTC,0.6815200941651253,0.4764506127270043,1.3832221163012393,1.1039343572480538,0.9109497420217849,0.2470382840753211,0.04307916970898091,8.398496240601503,0.12095056608003588,0.38121546961325964,1.2192632046160674,3.306632213608958,20949.5,456
1674209124663,BTC,0.8450184501845017,0.6431153466973382,1.4360535931790501,1.2614201718679332,1.5367833587011668,0.3900472616068946,2.5855145213338115,8.652509652509654,0.9860973187686196,0.5071590052750565,1.4402147388970232,3.3383947939262475,20953.1,1636
1674209129217,BTC,0.8446781036709095,0.6409583196586808,1.4295432458697768,1.2701475595913736,1.5367833587011668,0.3894678338196471,2.5855145213338115,8.652509652509654,0.9860973187686196,0.5117157974300831,1.44140625,3.3383947939262475,20950.4,490
1674209134496,BTC,0.8494544109487701,0.6388069485414617,1.43842965130456,1.3419203747072599,1.5367833587011668,0.3886960144424385,2.5855145213338115,7.680555555555556,0.7229496898690558,0.5181417944436011,1.4277737314882255,2.8639876352395675,20947.2,52
1674209139687,BTC,0.8244845831052727,0.6363933889707086,1.4503798088703748,1.1767522855899,1.5387154100025386,0.39372822299651566,2.370407819346141,7.680555555555556,0.658649859014762,0.5103458692040478,1.4301336573511545,2.8639876352395675,20947.2,2369
1674209144785,BTC,0.8291567587342235,0.6444663706627198,1.452783909737552,1.1781746896101069,1.5374270489723423,0.39372822299651566,2.370407819346141,7.2781456953642385,0.658649859014762,0.5108022359873093,1.4301336573511545,2.8639876352395675,20947.8,392
1674209149013,BTC,0.8171906232963837,0.6281341582546401,1.452783909737552,1.1781746896101069,1.5614754098360657,0.39372822299651566,2.3715441672285906,7.2781456953642385,0.6597510373443983,0.5069318866787221,1.4313153415998054,2.8639876352395675,20947.8,797
1674209154250,BTC,0.8060321473722233,0.6331863465621428,1.457002457002457,1.0885547201336674,1.5614754098360657,0.39372822299651566,2.3715441672285906,7.2781456953642385,0.6708437761069339,0.5073861923424781,1.4295432458697768,2.8639876352395675,20947.7,385
1674209159549,BTC,0.8096272167933406,0.6331863465621428,1.4533856722276743,1.1088148460565161,1.5614754098360657,0.39372822299651566,2.3715441672285906,7.2781456953642385,0.6708437761069339,0.5142337976983646,1.4295432458697768,2.8639876352395675,20947.6,611
1674209164912,BTC,0.7556179775280899,0.5467904098994586,1.5068939583855603,1.2114108801415304,0.7937219730941704,1.4888003982080638,2.377237419790611,2.059975520195838,0.6090104585679808,0.40765765765765766,0.9735543714229327,0.1322463768115942,20946.7,2684
1674209168937,BTC,0.7531556802244039,0.5477480266212661,1.506265664160401,1.207505518763797,0.3933398355858994,1.4888003982080638,2.377237419790611,2.059975520195838,0.6090104585679808,0.4160294534126309,0.8986140117714068,0.1322463768115942,20945.6,582
1674209174230,BTC,0.7445917655268667,0.5537600994406464,1.5119316754584273,1.121790791427965,0.39625802848366376,1.4888003982080638,2.377237419790611,2.059975520195838,0.6090104585679808,0.40805406927626026,0.8986140117714068,0.1322463768115942,20945.4,475
1674209179413,BTC,0.7424638438752396,0.5603058199407083,1.4533856722276743,1.121790791427965,0.39625802848366376,1.4888003982080638,2.377237419790611,2.0102347983142685,0.557632398753894,0.40686550365785035,0.8986140117714068,0.1322463768115942,20945.3,448
1674209184576,BTC,0.7301038062283738,0.5552099533437015,1.457002457002457,1.0512820512820513,0.3943112102621305,1.4888003982080638,2.377237419790611,2.0102347983142685,0.557632398753894,0.40686550365785035,0.9069412662090008,0.1322463768115942,20945.3,1219
1674209188938,BTC,0.6975046681378375,0.5165301789505612,1.4009603841536615,1.0512820512820513,0.3943112102621305,1.1963540522732263,2.377237419790611,1.7870680044593088,0.5556938394523957,0.3986013986013986,0.9051247856734616,0.13083795092163292,20944.4,550
1674209194107,BTC,0.668335001668335,0.5021781583295779,1.4044241404183695,0.9611688566385566,0.3787398317937405,1.1963540522732263,2.377237419790611,1.7870680044593088,0.5554518587649712,0.3651877133105802,0.9234468166955183,0.13083795092163292,20943.6,322
1674209199206,BTC,0.6463615409944024,0.490979573579842,1.4044241404183695,0.9538882375928097,0.3760836658868859,1.1963540522732263,2.3715441672285906,1.7870680044593088,0.5554518587649712,0.31527028804419305,0.9234468166955183,0.13083795092163292,20943.2,731
1674209204071,BTC,0.6268098259313487,0.4905351021016544,1.4055809477988934,0.8723085564501031,0.3760836658868859,1.1963540522732263,2.3715441672285906,1.7870680044593088,0.5554518587649712,0.28932439401753485,0.9234468166955183,0.13083795092163292,20943.0,473
1674209209247,BTC,0.6204829039053638,0.48743120630670833,1.4055809477988934,0.8521948508983145,0.37513751375137516,1.1963540522732263,2.3715441672285906,1.7870680044593088,0.5554518587649712,0.2861736334405145,0.9230769230769231,0.13083795092163292,20942.9,193
1674209214253,BTC,0.6225864027259451,0.4865467518953471,1.4038461538461537,0.8601190476190477,0.37513751375137516,1.1963540522732263,2.3715441672285906,1.7870680044593088,0.5554518587649712,0.28832775057974747,0.9230769230769231,0.13083795092163292,20943.0,494
1674209219710,BTC,0.6157699143641945,0.4821402104639099,1.4044241404183695,0.859427296392711,0.3135426244581637,1.1963540522732263,2.3715441672285906,1.7870680044593088,0.5552099533437015,0.2790995139421847,0.9234468166955183,0.13083795092163292,20942.7,54
1674209224905,BTC,0.5535187199005748,0.45623998835008006,1.5393600812595225,0.6061676839061999,0.2410027302060065,1.0968756552736423,10.614401858304298,2.395585738539898,0.7415534656913967,0.292156609381057,0.8271514708569342,0.26758778045379644,20940.2,1811
1674209228831,BTC,0.5410695022345507,0.44613159797541574,1.5329280648429586,0.5870496746548167,0.2450199203187251,1.0968756552736423,10.614401858304298,2.395585738539898,0.7415534656913967,0.28633907898121946,0.8271514708569342,0.26758778045379644,20939.4,629
1674209234461,BTC,0.5306903413439462,0.43884892086330934,1.5094102885821832,0.5730690577316344,0.2450199203187251,1.0968756552736423,10.614401858304298,2.395585738539898,0.7415534656913967,0.28024580719498143,0.8271514708569342,0.26758778045379644,20939.4,203
1674209239683,BTC,0.5264845061822623,0.4326647564469914,1.501876407305479,0.5767896562598549,0.23701138050470064,1.0968756552736423,10.614401858304298,2.395585738539898,0.7415534656913967,0.2763241863433312,0.8521948508983145,0.26758778045379644,20939.0,1375
1674209243940,BTC,0.5158405335758679,0.4230823964707557,1.5012506253126565,0.5837820715869496,0.23701138050470064,1.0968756552736423,10.614401858304298,2.395585738539898,0.7415534656913967,0.2564392511622063,0.8518518518518519,0.26758778045379644,20939.0,1358
1674209249627,BTC,0.513317191283293,0.4326647564469914,1.163565556036348,0.6023073225444641,0.23701138050470064,1.0968756552736423,10.614401858304298,2.395585738539898,0.7415534656913967,0.24937531234382806,0.8730099269526128,0.26758778045379644,20939.7,426
1674209254942,BTC,0.5062509414068384,0.4238929232521714,1.162162162162162,0.5971889474524836,0.2348728081007656,1.0968756552736423,10.614401858304298,2.395585738539898,0.7415534656913967,0.24797204542618248,0.8730099269526128,0.26758778045379644,20939.6,1324
1674209259797,BTC,0.4766686355581808,0.3848497438027974,1.0990764063811922,0.5815277558121146,0.2348728081007656,1.0968756552736423,10.614401858304298,2.096934035305048,0.7295053614666205,0.2520345561537498,0.8635855385762208,0.26758778045379644,20939.6,2062
1674209264187,BTC,0.47253718156383456,0.38217000691085007,1.092050209205021,0.5770383220312254,0.264862130027827,0.8825301204819278,2.284072249589491,1.7225701061802343,0.7271157167530224,0.2520345561537498,0.8590816136828408,0.26758778045379644,20936.1,569
1674209269409,BTC,0.46929180135174847,0.38159712627797737,1.0699648105982198,0.5647003598810828,0.26454223571067276,0.8825301204819278,2.284072249589491,1.7107617240444564,0.7271157167530224,0.25565042692114515,0.8480872297172427,0.26758778045379644,20935.9,156
1674209274843,BTC,0.4647722279185587,0.3708019191226868,1.0656889072505682,0.5767896562598549,0.26262626262626265,0.8825301204819278,2.284072249589491,1.6609898882384249,0.7271157167530224,0.257071024512885,0.847063169560399,0.26758778045379644,20935.7,1408
1674209279336,BTC,0.45921494236100974,0.3651877133105802,1.0772746157041961,0.5760441292356185,0.26262626262626265,0.8825301204819278,2.284072249589491,0.4226774790155072,0.7271157167530224,0.25517760763147984,0.8409425625920471,0.26758778045379644,20935.4,139
1674209284668,BTC,0.46692093296171333,0.3709898546750754,1.4906600249066004,0.5738117721120555,0.3133701076963488,1.1394950791613179,2.389830508474576,0.20048019207683074,0.7898693395382138,0.19803522223553374,0.971608832807571,0.26758778045379644,20935.4,103
1674209289043,BTC,0.4777597162701344,0.3921759710427398,1.4943876278373658,0.5708451146716934,0.30599451482303774,1.1394950791613179,2.389830508474576,0.2354830738818878,0.789228842368939,0.1984659635666347,0.9747235387045813,0.26758778045379644,20937.6,153
1674209294494,BTC,0.4779781259237364,0.39684313451599385,1.4993751562109474,0.56128024980484,0.30599451482303774,1.1394950791613179,2.389830508474576,0.2354830738818878,0.770224818551956,0.20004800192007682,0.998800719568259,0.26758778045379644,20935.4,462
1674209299840,BTC,0.3802622498274672,0.3255567338282078,1.1537798836958864,0.551590380139643,0.19345984007638142,0.3484358144552319,2.374957813027337,0.33191262653169956,0.5644555694618273,0.13083795092163292,0.9451468585878235,0.00644122383252818,20928.6,1041
1674209304945,BTC,0.3734377145996429,0.31804402267035714,1.1204410517387617,0.5410695022345507,0.19402985074626866,0.3482540110556829,2.374957813027337,0.33191262653169956,0.5647003598810828,0.13032666440601334,0.8971732119142477,0.00644122383252818,20929.6,1322
1674209309119,BTC,0.37797988149373024,0.3278449077147789,1.1146119687037428,0.5365703749231715,0.19402985074626866,0.3482540110556829,2.374957813027337,0.33191262653169956,0.5647003598810828,0.1309658448314861,0.8758206715438003,0.00644122383252818,20929.2,239
1674209314479,BTC,0.3787398317937405,0.3278449077147789,1.1168501270110076,0.5434480629726809,0.19388729703915947,0.3482540110556829,2.374957813027337,0.33191262653169956,0.5647003598810828,0.13134970019232944,0.760253476500616,0.00644122383252818,20929.1,744
1674209319356,BTC,0.38792505204718947,0.3449899125756557,1.1159542953872197,0.5429717636167257,0.19445771619684665,0.3482540110556829,2.374957813027337,0.3267878466233249,0.5647003598810828,0.1327594019030358,0.760253476500616,0.00644122383252818,20929.2,1276
1674209324580,BTC,0.3960631020522128,0.34734572891403936,1.1026072329688814,0.5850372483753368,0.19517150711127043,0.3482540110556829,2.374957813027337,0.3266118333775538,0.5647003598810828,0.13301608882846136,0.7639795378373612,0.00644122383252818,20929.2,1615
1674209329782,BTC,0.3877324451845684,0.33457894034432134,1.0304568527918783,0.5893197711379529,0.19417243850011945,0.33457894034432134,2.361344537815126,0.3266118333775538,0.5642108556233381,0.13288773082587516,0.76772140710624,0.00644122383252818,20928.0,285
1674209334854,BTC,0.37268359643102267,0.33761369716425893,0.9778481012658227,0.5681354869060686,0.19146908137733826,0.16849731245618135,2.361344537815126,0.053962900505902196,0.5320974413972729,0.13546042920404225,0.7661603673613565,0.00644122383252818,20925.6,1467
1674209339074,BTC,0.3740038472107722,0.33994372236366077,0.9577133907595928,0.5715857300015715,0.19146908137733826,0.14508187335394482,2.361344537815126,0.053962900505902196,0.5320974413972729,0.13558937088348852,0.7930787161556392,0.00644122383252818,20925.2,305
1674209344054,BTC,0.38985406532314104,0.37494843943352124,1.0230629172567267,0.5188335358444713,0.1956001912960306,0.14771031791575806,2.3738191632928474,0.054296257248286774,0.5578750584203147,0.1397310234784591,0.9542700801250732,0.00644122383252818,20925.0,807
1674209349183,BTC,0.3958682300390843,0.3960631020522128,1.0242914979757085,0.47688672278836214,0.19574315437044126,0.14771031791575806,2.3738191632928474,0.07365256602963281,0.558846453624318,0.1399908800729594,1.0040080160320641,0.00644122383252818,20927.1,578
1674209354648,BTC,0.40469167017839586,0.40370578326782713,1.014910336490026,0.4961101137043686,0.20250120250120252,0.14771031791575806,2.3738191632928474,0.07365256602963281,0.558846453624318,0.14246544042042728,0.9252984212552946,0.00644122383252818,20926.6,174
1674209359056,BTC,0.41262890238734284,0.4180374361883154,1.015316404675534,0.49812734082397003,0.20250120250120252,0.14771031791575806,2.3738191632928474,0.07422924051992695,0.558846453624318,0.14220445459737294,0.945903872348706,0.00644122383252818,20926.6,1047
1674209364309,BTC,0.4662756598240469,0.4647722279185587,1.0746887966804979,0.6155088852988692,0.20250120250120252,0.15233924867480986,2.4638032559750602,0.07944732297063904,0.6520733520568313,0.15035085701138848,1.0815986677768528,0.016260162601626015,20932.9,363
1674209369488,BTC,0.5149219815179518,0.5332720024532352,1.0656889072505682,0.6401508938822372,0.5946420028703556,0.349527665317139,3.405286343612335,0.09325461900076527,0.6725204883759827,0.17000117000117,1.1853146853146854,0.016260162601626015,20935.1,148
1674209374836,BTC,0.5188335358444713,0.5372790161414297,1.0691082143596111,0.643925694558606,0.5976993129892954,0.40291806958473625,3.405286343612335,0.09325461900076527,0.6725204883759827,0.16986429574169395,1.248201438848921,0.016260162601626015,20935.1,1211
1674209379998,BTC,0.5332720024532352,0.5351550506601167,1.0846362309776945,0.7096939647803042,0.5976993129892954,0.40291806958473625,3.405286343612335,0.09325461900076527,0.6725204883759827,0.18385225523854623,1.2416498542927594,0.016260162601626015,20935.2,1205
1674209384437,BTC,0.5297537096527459,0.529285823520416,1.0529665366454526,0.7167381974248928,0.6061676839061999,0.40291806958473625,3.405286343612335,0.09313511149978136,0.66472448809722,0.18203309692671396,1.2306491188935982,0.015847216578626575,20928.8,167
1674209389760,BTC,0.5306903413439462,0.529285823520416,1.0521239482864766,0.7229496898690558,0.590836780146357,0.40291806958473625,1.6666666666666667,0.09313511149978136,0.6515276630883569,0.18273211117681845,1.2341376228775693,0.015847216578626575,20928.7,64
1674209393884,BTC,0.5274171376202841,0.5250876925423212,1.0924879681941828,0.7021276595744681,0.590836780146357,0.40114894213254865,1.6666666666666667,0.09313511149978136,0.6265452179570593,0.1823126034523528,1.0968756552736423,0.015847216578626575,20927.5,609
1674209399052,BTC,0.5192950470981466,0.5082956259426848,1.194426157559798,0.670564650851988,0.551590380139643,0.40114894213254865,1.6624068157614482,0.09313511149978136,0.5812776723592662,0.18273211117681845,0.9794140934283451,0.015847216578626575,20924.0,571
1674209404486,BTC,0.368550704803613,0.3982102908277405,0.410238330277817,0.5617679212868968,0.40607424071991,0.2577034335303735,0.525320317266626,0.06837606837606838,0.13882245757886344,0.11619600401830561,0.864975755315181,0.009795011612642634,20923.7,1464
1674209409596,BTC,0.36444262518761084,0.3964530093562352,0.39024051160850826,0.5479876160990712,0.4058765640376775,0.2577034335303735,0.525320317266626,0.06837606837606838,0.13160574855720267,0.11569786901707017,0.864975755315181,0.009795011612642634,20922.8,416
1674209414107,BTC,0.3681762210972773,0.4100394811054709,0.37117784176607704,0.5318627450980392,0.40409997191800057,0.2577034335303735,0.525320317266626,0.07261611069398262,0.13160574855720267,0.11619600401830561,0.8539117538005192,0.009795011612642634,20924.6,538
1674209419286,BTC,0.37155397064874507,0.4182385477237271,0.3709898546750754,0.5368065160596281,0.4052838673412029,0.14929318469141478,0.525320317266626,0.07261611069398262,0.13160574855720267,0.11607142857142859,0.9455252918287939,0.009795011612642634,20924.6,646
1674209424490,BTC,0.38370001383700014,0.43843498273878023,0.3702384214853384,0.5227653418608192,0.4052838673412029,0.14929318469141478,0.525320317266626,0.07261611069398262,0.13160574855720267,0.11557340473003123,1.5412960609911053,0.018744906275468626,20925.3,485
1674209428950,BTC,0.3888888888888889,0.4402995823131211,0.3734377145996429,0.5234613040828763,0.40508641281438806,0.14929318469141478,0.525320317266626,0.07261611069398262,0.13160574855720267,0.11557340473003123,2.0211480362537766,0.018744906275468626,20925.2,416
1674209434680,BTC,0.3958682300390843,0.43843498273878023,0.37988133020560233,0.5527950310559006,0.40607424071991,0.14929318469141478,0.525320317266626,0.07227107012652799,0.2577034335303735,0.11632060727841036,1.8248587570621468,0.018744906275468626,20923.2,1146
1674209439214,BTC,0.39684313451599385,0.4232849416453173,0.37703112090333235,0.5997440409534475,0.40607424071991,0.14929318469141478,0.525320317266626,0.07227107012652799,0.2577034335303735,0.1140819964349376,1.755580049600441,0.018744906275468626,20921.0,1292
1674209444812,BTC,0.5199878400972792,0.5979546180888463,0.5755475027572081,0.6048788316482105,0.408252358822701,0.16863386700946595,0.5248551387618177,0.10680686220254566,0.2807377049180328,0.2362467548522685,1.7495188342040144,0.18990956687291766,20927.6,1581
1674209449058,BTC,0.5220700152207001,0.5961691939345571,0.5760441292356185,0.6051364365971108,0.4160294534126309,0.16863386700946595,0.5248551387618177,0.10656191213898418,0.2807377049180328,0.25328988595062035,1.7739251040221917,0.18990956687291766,20923.4,1236
1674209454381,BTC,0.8099547511312217,0.8825301204819278,1.1720243266724588,0.6412276382734285,0.4160294534126309,0.48434021077630995,3.9067713444553487,0.21344497027059822,1.0145044319097503,0.7061934823408975,2.0441400304414006,0.5216068167985393,20937.5,199
1674209458860,BTC,0.8284878405558603,0.864975755315181,1.2055580061755622,0.6977928692699491,0.7815784785319793,0.6711229946524063,7.4674005080440296,0.2663036596175763,1.079866888519135,0.723543605653223,2.075030750307503,0.8590816136828408,20939.3,135
1674209464259,BTC,0.9425019425019426,0.9592476489028213,1.27842333105491,0.834189288334556,1.5523226135783563,0.6331863465621428,7.481764206955047,0.2674271229404309,1.2341376228775693,0.9116803670426303,2.2690421706440014,0.77210703526493,20942.2,1320
