time,symbol,ls_ratio_overall,ls_ratio_Binance,ls_ratio_OKX,ls_ratio_Bitget,ls_ratio_CoinEx,ls_ratio_Deribit,ls_ratio_Bitfinex,ls_ratio_dYdX,ls_ratio_Bitmex,ls_ratio_Bybit,ls_ratio_Huobi,ls_ratio_Kraken,price,time_diff_ms,L_ratio,Signal
1674226004519,BTC,0.9936204146730464,0.9853087155052612,0.9892580067634772,0.6556291390728477,1.0777062123415748,0.9007793195210037,1.7196083763937993,1.2888532845044631,1.0483408439164277,1.3386342376052387,0.6708437761069339,0.6283992835043154,21088.8,29,0.4984,buy
1674226008648,BTC,0.994813484939158,0.9864918553833928,1.0036064916850331,0.6622340425531916,1.0777062123415748,0.9004180919802357,1.7196083763937993,1.3568230025925052,1.0173492031470648,1.324500232450023,0.667778519012675,0.6283992835043154,21094.0,445,0.4987,buy
1674226014645,BTC,1.0048115477145148,0.998001998001998,1.0012007204322595,0.6789791806581598,1.0785699438786116,0.9058509624547361,1.7196083763937993,1.4390243902439024,1.0383204239706478,1.3266635644485811,0.6683350016683349,0.6318537859007832,21101.9,918,0.5012,buy
1674226059841,BTC,0.859427296392711,0.8882175226586102,0.8453589223103894,0.575795776867318,0.9700551615445232,1.1235931195582924,0.6207455429497568,1.5043826696719258,0.7253278122843342,1.0036064916850331,0.5987210231814549,1.5759917568263782,21098.8,1185,0.4622,buy
1674226064067,BTC,0.8608113137327874,0.8896447467876039,0.8494544109487701,0.575795776867318,0.9700551615445232,1.127659574468085,0.6207455429497568,1.5157232704402517,0.7292062943109113,1.0060180541624877,0.5989766549408378,1.5759917568263782,21100.4,285,0.4626,buy
1674226069199,BTC,0.8597731076808628,0.8839487565938207,0.8497965223825379,0.5860428231562252,0.9704433497536946,1.1281123643328368,0.610305958132045,1.5387154100025386,0.7292062943109113,1.0060180541624877,0.5959144589849985,1.5759917568263782,21094.8,588,0.46229999999999993,buy
1674226073809,BTC,0.8580453363062058,0.8846588767433093,0.8552875695732839,0.589067217543302,0.9623233908948194,1.1281123643328368,0.5933715742511154,1.5387154100025386,0.6849199663016007,0.9908421262193908,0.5969338869370808,1.5759917568263782,21097.5,483,0.4618,buy
1674226079187,BTC,0.8716077110237694,0.8917896329928112,0.8608113137327874,0.6493485073396008,0.95160031225605,1.1281123643328368,0.5933715742511154,1.5419420437214029,0.6852039096730703,0.9916351324437362,0.5850372483753368,1.5813113061435207,21100.5,388,0.4657,buy
1674226118877,BTC,0.8695083193120209,0.8804061677322301,0.8867924528301887,0.8119224497191521,0.9364833462432224,1.7862914460852606,0.6139444803098774,1.476473501733531,0.5527950310559006,0.8261504747991235,0.7176228100309172,2.471017007983339,21114.9,564,0.46509999999999996,buy
1674226124316,BTC,0.8821757952192734,0.8917896329928112,0.8925056775170325,0.8008283810552854,0.9091256204658266,1.807411566535654,0.6139444803098774,1.4795437639474338,0.5566625155666252,0.8667164457718872,0.7140898183064791,2.471017007983339,21120.4,490,0.4687,buy
1674226129518,BTC,0.8921475875118259,0.9043991620643688,0.893939393939394,0.8031013342949873,0.9535065442469232,1.828854314002829,0.6691704223001169,1.5342118601115051,0.5586034912718205,0.8850141376060321,0.5898251192368841,2.471017007983339,21124.8,679,0.4715,buy
1674226134557,BTC,0.8928639030853682,0.9047619047619048,0.8950161076369147,0.7985611510791366,0.9535065442469232,1.8417163967036092,0.6691704223001169,1.5169896803423109,0.5581177937052041,0.8921475875118259,0.5938795027095951,2.471017007983339,21121.0,71,0.4717,buy
1674226139868,BTC,0.8925056775170325,0.89897455374098,0.8942981625307824,0.8191740949608878,0.9535065442469232,1.676659528907923,0.6339869281045751,1.5,0.5537600994406464,0.8978933383943823,0.5936254980079682,2.471017007983339,21117.6,971,0.47159999999999996,buy
1674226184450,BTC,0.9256691700365878,0.9267822736030829,0.8917896329928112,0.9719976336028396,0.9642506383814576,1.7601435274634283,0.7522340984755563,1.5713551041398817,0.5805278963173699,0.8740629685157422,0.6485328058028356,1.8081999438360012,21120.3,194,0.4807,buy
1674226189612,BTC,0.9249278152069296,0.9234468166955184,0.9120458891013384,0.9860973187686196,0.9596315892612188,1.7601435274634283,0.7522340984755563,1.5746652935118433,0.5805278963173699,0.8653236336504384,0.6414970453053184,1.8081999438360012,21121.9,210,0.4804999999999999,buy
1674226194053,BTC,0.9357336430507164,0.945525291828794,0.8993352326685661,0.9944156362185881,0.9596315892612188,1.7181299266104921,0.7082336863682952,1.525890376357666,0.5802781289506953,0.8615040953090097,0.6233766233766234,1.8081999438360012,21115.2,8,0.48340000000000005,buy
1674226199358,BTC,0.92789666473877,0.9338619222587506,0.8986140117714068,0.994813484939158,0.8793459875963164,1.6990553306342782,0.7082336863682952,1.5271670457417237,0.5802781289506953,0.8566654288897141,0.6246953696181967,1.8081999438360012,21113.5,229,0.4813,buy
1674226244830,BTC,0.9413706076490004,0.9940179461615156,0.9504583577140628,0.8971732119142477,1.1542438604049978,1.5647601949217746,0.7879492222420883,1.6888948642108097,0.7860332202178959,0.7621145374449341,0.757469244288225,1.6946914578280787,21119.9,368,0.4849,buy
1674226289378,BTC,1.358490566037736,1.3758612497030172,1.1748586341887781,1.3020257826887662,1.0790020790020791,3.982561036372696,1.0016012810248198,2.4059945504087192,1.4102193299590262,1.3562676720075402,0.8653236336504384,4.506607929515418,21128.0,411,0.5760000000000001,sell
1674226294685,BTC,1.3975065931431312,1.4078979051288223,1.246686137946529,1.316423442205235,1.0828993959591753,4.555555555555555,10.655011655011656,2.4153005464480874,1.5406504065040652,1.4073182474723158,0.8580453363062058,4.599104143337066,21133.0,638,0.5829000000000001,sell
1674226299275,BTC,1.4055809477988934,1.4102193299590262,1.2753128555176336,1.328830926874709,1.1853146853146854,4.6850483229107445,10.655011655011656,2.4281796366129584,1.5406504065040652,1.4137098720733767,0.852881230313137,4.599104143337066,21134.1,479,0.5843,sell
1674226304456,BTC,1.4078979051288223,1.4067388688327318,1.2747952684258417,1.3702299123014934,1.1853146853146854,4.980861244019139,10.655011655011656,2.4153005464480874,1.54000508001016,1.3952095808383234,0.881821603312006,4.599104143337066,21133.9,662,0.5847,sell
1674226309579,BTC,1.3986567522187576,1.390057361376673,1.25377507324769,1.3635074450484517,1.1877050973528769,5.1804697156983925,10.655011655011656,2.477051460361613,1.6723677177979688,1.3992322456813822,0.8751171948246766,4.608524957936063,21133.0,434,0.5831000000000001,sell
1674226314893,BTC,1.4372410431391665,1.44140625,1.243661655822302,1.3364485981308414,1.1877050973528769,6.610350076103501,11.531328320802007,2.4965034965034967,1.7173913043478264,1.4473813020068529,0.9080328181644726,4.636978579481399,21139.0,155,0.5897,sell
1674226319052,BTC,1.465483234714004,1.4826216484607746,1.2552999548940007,1.3413720440177943,1.2883295194508009,6.401924500370096,11.531328320802007,2.401360544217687,1.6780931976432778,1.4709661477637757,0.9080328181644726,4.636978579481399,21135.6,44,0.5944,sell
1674226324523,BTC,1.486325211337643,1.5601638504864308,1.1691973969631235,1.0759809009757109,1.6602819898909282,7.084074373484236,13.144271570014146,2.001200480192077,2.2435939020434645,1.7367268746579092,0.7479461632581716,4.714285714285714,21136.2,292,0.5978,sell
1674226328790,BTC,1.4734108335394511,1.5348542458808616,1.1706099413935316,1.079866888519135,1.6532236667551077,6.77000777000777,13.144271570014146,1.8368794326241136,1.989536621823617,1.7540622418066647,0.7497812773403325,4.714285714285714,21136.9,294,0.5957,sell
1674226334150,BTC,1.4813895781637718,1.5542784163473817,1.1886627270737582,1.0387359836901122,1.730748225013654,6.898894154818326,13.144271570014146,1.8368794326241136,2.0931023816888343,1.7793218454697055,0.7479461632581716,4.714285714285714,21142.1,210,0.597,sell
1674226339192,BTC,1.496255616575137,1.5348542458808616,1.1777003484320556,1.1834061135371179,1.730748225013654,7.012820512820512,13.598540145985405,1.8368794326241136,2.147623544224111,1.7972027972027973,0.7461148943600487,4.714285714285714,21142.8,315,0.5993999999999999,sell
1674226344755,BTC,1.5043826696719258,1.5445292620865143,1.1767522855899,1.1805494984736151,1.7292576419213974,7.130081300813008,13.598540145985405,1.8368794326241136,2.146633102580239,1.8336639274582036,0.7571604287471447,4.714285714285714,21142.2,982,0.6007,sell
1674226349965,BTC,1.501876407305479,1.5406504065040652,1.1748586341887781,1.1482277121374866,1.727768685215494,7.230452674897118,13.598540145985405,1.8401022436807728,2.146633102580239,1.910360884749709,0.7448961786773687,4.714285714285714,21144.0,1128,0.6003,sell
1674226354202,BTC,1.5588536335721601,1.5846471956577928,1.208968411751712,1.2031284423881912,1.727768685215494,7.2987551867219915,13.749262536873154,1.8645087367516475,2.171582619727244,2.0656039239730233,0.7485574401119077,6.547169811320755,21150.4,5,0.6092000000000001,sell
1674226359619,BTC,1.6109660574412534,1.6143790849673203,1.243158366980709,1.249718785151856,1.9940119760479043,7.389261744966443,13.749262536873154,2.33889816360601,2.2690421706440014,2.2310177705977385,0.7388280299078421,6.674597083653109,21154.9,16,0.617,sell
1674226364115,BTC,1.5806451612903225,1.5568908207619534,1.2507314877335134,1.271178741766977,1.7129679869777537,6.153075822603719,4.005005005005005,2.2362459546925564,2.2647730982696705,2.2456994482310937,0.7253278122843342,4.211047420531527,21144.1,797,0.6125,sell
1674226369676,BTC,1.557544757033248,1.5464731347084286,1.2426553038797934,1.2241992882562278,1.7129679869777537,5.5359477124183005,4.005005005005005,2.024803387779794,2.087372645878357,2.207184092366901,0.7143836790673753,4.211047420531527,21143.2,952,0.609,sell
1674226374171,BTC,1.5062656641604009,1.461841457410143,1.2079929344226101,1.2291573785109229,1.7114967462039044,5.5359477124183005,4.005005005005005,1.989536621823617,2.0084235860409145,2.2362459546925564,0.7029972752043597,4.181347150259067,21140.6,146,0.601,sell
1674226379762,BTC,1.4900398406374504,1.4557956777996068,1.2119000221190002,1.1987686895338612,1.5753283543651817,5.226650062266501,2.5971223021582728,1.9700029700029695,1.9717682020802376,2.1746031746031744,0.6957775139901645,4.181347150259067,21143.1,166,0.5983999999999999,sell
1674226383998,BTC,1.531004808909137,1.4734108335394511,1.4330900243309002,1.2036139268400174,1.8360748723766307,3.992511233150274,2.6603221083455346,1.8490028490028487,2.51493848857645,2.3156498673740056,0.8835938971557731,1.99311583358276,21145.4,401,0.6049,sell
1674226388900,BTC,1.525890376357666,1.4758603614756127,1.133560913164071,1.2026431718061674,1.9612081729345567,3.992511233150274,3.659832246039143,1.8571428571428568,2.4904013961605584,2.532320734722713,0.8835938971557731,2.0721966205837177,21148.2,305,0.6041,sell
1674226394653,BTC,1.553626149131767,1.51004016064257,1.201188641866608,1.1929824561403508,2.0404378230465188,3.992511233150274,3.659832246039143,1.952465308532625,2.4904013961605584,2.5536602700781805,0.8754688672168042,3.1649312786339023,21154.0,168,0.6084,sell
1674226399764,BTC,1.5614754098360657,1.5322866548493288,1.2002200220022,1.151462994836489,2.225806451612903,4.02008032128514,3.8030739673390968,1.965599051008304,2.4916201117318435,2.5984166966534725,0.9116803670426304,3.1649312786339023,21150.0,93,0.6096,sell
1674226404202,BTC,1.5031289111389234,1.4795437639474338,1.0508613617719442,1.1436227224008575,2.225806451612903,3.496402877697842,2.5587188612099645,1.8368794326241136,2.46860908775581,2.544842254519674,0.9029495718363464,3.1580041580041582,21141.5,318,0.6004999999999999,sell
1674226409480,BTC,1.4838549428713363,1.464268112370626,1.0483408439164277,1.117746717492588,1.8097780275358244,3.496402877697842,2.5587188612099645,1.8368794326241136,2.460207612456747,2.4965034965034967,0.9094901661256446,3.1580041580041582,21142.9,334,0.5973999999999999,sell
1674226414712,BTC,1.4557956777996068,1.4396194193705782,1.0345879959308242,1.1043771043771042,1.3781212841854935,3.45632798573975,2.51123595505618,1.6246719160104983,2.4530386740331487,2.4246575342465757,0.9080328181644726,3.1580041580041582,21141.5,160,0.5928,sell
1674226419322,BTC,1.4254183846713562,1.4195499637067506,1.0391517128874388,1.0271639975674032,1.3629489603024574,3.45632798573975,2.51123595505618,1.6246719160104983,2.4530386740331487,2.41180484476288,0.9047619047619048,3.1580041580041582,21141.6,729,0.5877000000000001,sell
1674226423788,BTC,1.405002405002405,1.3986567522187576,1.0341741253051262,1.015316404675534,1.3562676720075402,3.3936731107205618,2.51123595505618,1.6246719160104983,2.4530386740331487,2.380662609871535,0.905850962454736,3.1580041580041582,21140.1,311,0.5842,sell
1674226429067,BTC,1.4108003857280618,1.414875633904854,1.0366598778004072,1.0028039254956942,1.3457658925639222,3.3936731107205618,2.51123595505618,1.6253609871357309,2.445899379738112,2.3692722371967654,0.8835938971557731,3.1580041580041582,21142.6,122,0.5851999999999999,sell
1674226434397,BTC,1.402691013935608,1.4096385542168677,1.0362451639177357,0.9798059790140567,1.3457658925639222,3.3936731107205618,2.51123595505618,1.6253609871357309,2.445899379738112,2.3704078193461413,0.8846588767433093,3.1580041580041582,21142.6,227,0.5838,sell
1674226439741,BTC,1.296738631143776,1.2951572182694515,0.9868865487780648,0.9688915140775743,1.3646252069047056,2.5714285714285716,2.465003465003465,1.5687130747495506,1.9403116730373418,1.9700029700029695,0.8663680477790221,3.1580041580041582,21133.4,219,0.5646000000000001,sell
1674226444206,BTC,1.282583884957772,1.2747952684258417,0.9841269841269842,0.832508704416346,1.4563989191844755,2.8669760247486464,2.5701535166012137,1.7987685418415895,1.7800945232137892,2.3602150537634405,0.9338619222587506,5.548788474132286,21131.6,317,0.5619000000000001,sell
1674226449612,BTC,1.2446689113355782,1.2381378692927485,0.9466614755693986,0.832508704416346,1.4740227610094012,2.3222591362126246,2.52112676056338,1.7210884353741496,1.223210315695865,2.2102728731942216,0.9212295869356388,3.668534080298786,21132.0,397,0.5545,sell
1674226453856,BTC,1.2237046920169,1.2172949002217297,0.9402405898331392,0.8115942028985507,1.4189646831156264,1.962962962962963,2.52112676056338,1.706359945872801,1.2192632046160674,2.19693094629156,0.9157088122605362,2.852080123266564,21127.6,355,0.5502999999999999,sell
1674226459185,BTC,1.1934634788330774,1.1607605877268798,1.010454362685967,0.8106101756291871,1.3946360153256707,1.9735355337496283,2.52112676056338,1.706359945872801,1.2192632046160674,2.169572107765452,0.9157088122605362,2.852080123266564,21129.0,326,0.5440999999999999,sell
1674226463675,BTC,1.1810250817884405,1.1500752526338422,0.9751135690302192,0.8109380659181457,1.3946360153256707,2.0030030030030033,2.52112676056338,1.706359945872801,1.199736031676199,2.1377470975839343,0.9409937888198756,2.852080123266564,21127.4,846,0.5415,sell
1674226469198,BTC,1.1715526601520088,1.139495079161318,0.958096729978461,0.8112660749864155,1.3798191337458352,2.015681544028951,2.52112676056338,1.706359945872801,1.199736031676199,2.1407035175879394,0.9409937888198756,2.852080123266564,21127.7,437,0.5395,sell
1674226474409,BTC,1.173913043478261,1.1408691928923145,0.9577133907595928,0.8112660749864155,1.3798191337458352,2.023888720895071,2.52112676056338,1.706359945872801,1.199736031676199,2.1496062992125986,0.9409937888198756,2.522367030644593,21126.6,383,0.54,sell
1674226479911,BTC,1.1500752526338422,1.1231422505307855,0.953125,0.783166904422254,1.334812047630166,1.9904306220095696,2.427004797806717,1.6896180742334588,1.1706099413935316,2.0665440049064703,0.8875047187617969,2.526093088857546,21118.8,706,0.5349,sell
1674226484124,BTC,1.139495079161318,1.1159542953872197,0.9357336430507164,0.7806267806267807,1.327205026762858,1.9171528588098015,2.427004797806717,1.7005130974885228,1.170138888888889,2.063725490196078,0.763046544428773,2.526093088857546,21117.1,359,0.5326000000000001,sell
1674226489230,BTC,1.1190930281839373,1.0946795140343526,0.908761213972132,0.777145903678692,1.327205026762858,1.9171528588098015,2.427004797806717,1.7005130974885228,1.101281781886951,2.0030030030030037,0.7599436818021823,2.526093088857546,21115.9,459,0.5281,sell
1674226494865,BTC,1.1308331557639038,1.1110407430863416,0.903311762466692,0.7930787161556392,1.2722108611679166,1.9568302779420463,2.779289493575208,1.7948574622694242,1.103049421661409,2.0003000300030003,0.6523463317911433,2.536067892503536,21120.2,1062,0.5307,sell
1674226499216,BTC,1.1312872975277066,1.1141649048625797,0.9025875190258752,0.7998560115190784,1.254283137962128,1.9761904761904763,2.779289493575208,1.8011204481792715,1.103049421661409,1.9533372711163612,0.6906170752324599,2.536067892503536,21123.6,301,0.5307999999999999,sell
1674226504399,BTC,1.043318348998774,0.9940179461615156,0.7283097131005877,0.8960940462646947,0.9573302016050106,2.077870113881194,2.7936267071320184,1.4600246002460024,0.8395879323031641,1.7816411682892903,0.5003750937734434,2.7383177570093458,21120.9,129,0.5106,sell
1674226509860,BTC,1.0408163265306123,0.9996000799840032,0.7262213015708614,0.9004180919802357,0.9577133907595928,2.077870113881194,2.7936267071320184,1.4807740014884645,0.8389113644722324,1.6788106080900085,0.5130882130428204,2.736920777279521,21121.2,573,0.51,sell
1674226513987,BTC,1.0449897750511248,0.9960079840319359,0.7277125086385625,0.9372336303758234,0.9474196689386564,2.077870113881194,2.7936267071320184,1.4807740014884645,0.8389113644722324,1.6831231553528303,0.5135462388375965,2.736920777279521,21120.4,386,0.511,sell
1674226519255,BTC,1.058460271716756,1.008435428800964,0.7307026652821045,0.94325689856199,0.918281220026856,2.084515731030228,2.7936267071320184,1.4807740014884645,0.861850679575498,1.7247956403269753,0.5323322096230463,2.736920777279521,21124.9,361,0.5142,sell
1674226524681,BTC,1.0538098172109265,1.0012007204322595,0.7304031839418584,0.95160031225605,0.9160758766047136,2.091190108191654,2.7936267071320184,1.4324981756263684,0.861850679575498,1.7210884353741496,0.5330369461904032,2.736920777279521,21122.7,945,0.5131,sell
1674226529247,BTC,1.059308072487644,1.0064205457463884,0.7331022530329289,0.9790223629527012,0.9160758766047136,2.065603923973023,2.7936267071320184,1.2603978300180831,0.8580453363062058,1.7159152634437804,0.5053439710973957,2.736920777279521,21123.4,222,0.5144,sell
1674226534531,BTC,1.0597322348094749,1.0202020202020199,0.7388280299078421,0.941747572815534,0.9168104274487252,2.065603923973023,2.7936267071320184,1.2670596236681024,0.8587360594795541,1.6845637583892616,0.5094339622641509,2.736920777279521,21124.9,23,0.5145000000000001,sell
1674226539074,BTC,1.0610057708161582,1.0202020202020199,0.7403411068569441,0.945903872348706,0.9043991620643688,2.065603923973023,2.7936267071320184,1.2670596236681024,0.8621973929236498,1.6888948642108097,0.5211439002129602,2.736920777279521,21125.4,777,0.5148,sell
1674226544213,BTC,1.0764119601328903,1.0267531414673692,0.7988846914912753,0.9794140934283452,0.9062142584826536,2.076923076923077,6.168458781362008,1.3326335432703524,0.9805902158843336,1.6954177897574123,0.5229972586049346,2.772161448509996,21127.3,324,0.5184,sell
1674226549270,BTC,1.0777062123415748,1.0362451639177357,0.8092998009770218,0.9798059790140567,0.9062142584826536,2.1181789834736517,6.168458781362008,1.3798191337458352,0.9805902158843336,1.6055237102657631,0.5243902439024389,2.8417210910487896,21129.9,105,0.5187,sell
1674226554787,BTC,1.0999580008399834,1.0496003279360524,0.821161901293025,1.0060180541624877,0.8971732119142477,2.1496062992125986,6.336757153338223,1.44081034903588,0.9984012789768186,1.6860059092130004,0.5379883112888342,2.8774718883288095,21131.6,76,0.5238000000000002,sell
1674226559035,BTC,1.101281781886951,1.0508613617719442,0.8201674554058974,1.0080321285140563,0.91131498470948,2.162555344718532,6.336757153338223,1.44081034903588,0.998800719568259,1.6881720430107523,0.5815277558121146,2.8774718883288095,21129.2,869,0.5241,sell
1674226564703,BTC,0.9496977968414896,0.8907165815844205,0.7286084701815039,0.8986140117714068,0.7531556802244039,0.6523463317911433,4.824111822947001,1.3696682464454977,0.515610791148833,1.5673940949935814,0.4528548597995061,2.5816618911174785,21130.0,615,0.4871,buy
1674226569376,BTC,0.9646365422396858,0.9054878048780488,0.7455053237912376,0.9000570017100512,0.7857142857142857,0.6926201760324984,4.882352941176472,1.4975024975024975,0.5260186174271326,1.5947067981318113,0.4534883720930233,2.6036036036036037,21137.7,91,0.49100000000000005,buy
1674226574549,BTC,0.9669551534225018,0.8964536317087048,0.7497812773403325,0.94325689856199,0.7953321364452423,0.6926201760324984,4.882352941176472,1.5542784163473817,0.5264845061822623,1.6048450117218025,0.4652014652014652,2.6036036036036037,21136.2,194,0.4916,buy
1674226579781,BTC,1.011667672500503,0.9054878048780488,0.7491691446562883,0.9301293186643504,0.8008283810552854,0.6923337282112032,4.882352941176472,8.765625,0.5186028853454822,1.608922515001305,0.4652014652014652,2.6036036036036037,21137.7,246,0.5029,buy
1674226584110,BTC,1.0437359493153484,0.941747572815534,0.7873100983020553,0.9443904335990668,0.8008283810552854,0.7196904557179709,4.903187721369539,8.9601593625498,0.6051364365971108,1.6322716504343249,0.4634860237084736,2.6443148688046647,21142.6,830,0.5107,sell
1674226589541,BTC,1.0601565718994643,0.9519812609798948,0.7889087656529518,0.9821605550049552,0.8688095683049898,0.7415534656913967,4.903187721369539,9.16260162601626,0.6066838046272494,1.6595744680851063,0.4974543276430069,2.6443148688046647,21147.0,389,0.5146,sell
1674226594532,BTC,1.052545155993432,0.9387359441644048,0.7914725904693658,0.9837333862328904,0.9098548510313216,0.7226528854435832,3.7370914258645183,7.7108013937282225,0.6463615409944024,1.6745119015779621,0.49812734082397,2.6443148688046647,21142.5,441,0.5128000000000001,sell
1674226599777,BTC,1.0395676116663266,0.9301293186643504,0.7914725904693658,0.9723865877712031,0.8705574261129816,0.6452780519907864,3.6948356807511735,6.674597083653108,0.6452780519907864,1.653927813163482,0.4992503748125937,2.6443148688046647,21137.5,757,0.5097,sell
1674226604104,BTC,1.0383204239706478,0.9312475859405176,0.783166904422254,0.9727756954034328,0.8406037180195105,0.6318537859007832,3.6948356807511735,6.656967840735067,0.6441959881617889,1.65041081367612,0.4992503748125937,2.6443148688046647,21137.6,245,0.5094,sell
1674226609479,BTC,1.0437359493153484,0.9353590090961872,0.7901897601145722,0.9700551615445232,0.8402649981597349,0.6318537859007832,3.6948356807511735,6.656967840735067,0.6441959881617889,1.677376171352075,0.5128593040847201,2.6443148688046647,21139.4,340,0.5107,sell
1674226613864,BTC,1.054653790836244,0.9387359441644048,0.8070112034694614,0.9872813990461048,0.8399264029438822,0.6318537859007832,3.6948356807511735,6.668711656441718,0.6661112962345884,1.7210884353741496,0.5128593040847201,2.646973012399708,21141.2,660,0.5133,sell
1674226619494,BTC,1.0751193193608632,0.9673421207948064,0.8138944313440957,0.9853087155052612,0.9043991620643688,0.6318537859007832,3.708097928436912,6.751937984496124,0.6652789342214822,1.7389756231169544,0.5128593040847201,2.646973012399708,21145.7,271,0.5181,sell
1674226624721,BTC,0.9573302016050106,0.9146084625694046,0.7091095539224065,0.8375597206909224,0.7873100983020553,0.41843971631205673,6.457121551081282,8.30232558139535,0.5600624024960998,1.1607605877268798,0.5755475027572081,2.2927230819888047,21143.1,897,0.4890999999999999,buy
1674226629876,BTC,1.016535591853196,0.9364833462432224,0.7035775127768312,0.8271514708569342,0.7583963425356076,0.41843971631205673,4.662514156285392,15.129032258064516,0.5620118712902218,1.1640337589266392,0.5850372483753368,2.2927230819888047,21143.1,636,0.5041,buy
1674226634003,BTC,1.0222446916076844,0.9379844961240309,0.7050298380221655,0.7892288423689391,0.7724211272598369,0.41843971631205673,4.717552887364208,15.129032258064516,0.5691197238349287,1.2650056625141564,0.5738117721120555,2.2927230819888047,21145.8,355,0.5055,buy
1674226639255,BTC,1.02757502027575,0.9440124416796268,0.7035775127768312,0.8073377914332189,0.77210703526493,0.41843971631205673,4.717552887364208,14.797788309636653,0.5693659761456372,1.2660321776569226,0.5738117721120555,2.2927230819888047,21145.8,133,0.5068,buy
1674226644395,BTC,1.0210185933710592,0.9275250578257516,0.7325017325017326,0.8102824040550325,0.763046544428773,0.41843971631205673,4.717552887364208,10.534025374855824,0.5723270440251572,1.2872827081427265,0.5735641227380016,2.3647375504710633,21143.8,45,0.5052,buy
1674226649779,BTC,1.0283975659229208,0.9353590090961872,0.7307026652821045,0.8145527127563056,0.7624250969333802,0.41843971631205673,4.717552887364208,10.764705882352944,0.5720798616569722,1.2909507445589918,0.5733165512901195,2.3647375504710633,21145.2,415,0.5069999999999999,buy
1674226653984,BTC,1.094240837696335,0.9638648860958364,0.7930787161556392,0.8145527127563056,0.7624250969333802,0.41843971631205673,5.142506142506142,11.004801920768307,0.5817779183802594,1.6295030239284771,0.5873015873015873,2.3647375504710633,21148.9,576,0.5225,sell
1674226659221,BTC,1.162629757785467,1.016535591853196,0.8079913216416559,0.8204988166757692,0.7743080198722498,0.4486455164421266,5.161429451632778,11.19512195121951,0.6121231662098984,1.9036004645760745,0.6155088852988692,2.3647375504710633,21154.6,324,0.5375999999999999,sell
1674226664391,BTC,1.1413276231263385,0.9932230416583616,0.8027762754642149,0.8433179723502304,0.7812611328820805,0.25502008032128515,3.9261083743842367,10.750881316098706,0.6113438607798903,1.929115407147041,0.6843523665150749,2.3647375504710633,21147.4,359,0.533,sell
1674226669635,BTC,1.1213406873143827,0.9723865877712031,0.8001800180018003,0.8291567587342235,0.7599436818021823,0.2663036596175763,2.6350418029807336,10.655011655011656,0.6528925619834711,1.9137529137529141,0.7885888034340907,2.3647375504710633,21142.4,230,0.5286,sell
1674226674022,BTC,1.1123785382340514,0.9661816751867872,0.7924359204158452,0.834189288334556,0.7664723547076489,0.29165590286747606,1.143163309044149,10.655011655011656,0.6528925619834711,1.8768699654775605,0.8031013342949873,2.3647375504710633,21144.5,780,0.5266,sell
1674226679333,BTC,1.1065936380872128,0.9642506383814576,0.7736786094359701,0.8258170531312762,0.8365472910927455,0.29165590286747606,1.1422450728363325,10.52073732718894,0.6523463317911433,1.8661507595299511,0.821161901293025,2.3647375504710633,21142.6,523,0.5253,sell
1674226684288,BTC,1.2893772893772897,1.0128824476650564,1.11999152003392,1.144082332761578,1.1110407430863416,0.39684313451599385,1.0610057708161582,13.084507042253524,0.823819077147547,2.207184092366901,0.7559262510974538,0.7376194613379671,21145.5,513,0.5632,sell
1674226689379,BTC,1.316423442205235,1.0312817387771684,1.1285653469561516,1.1445421402530558,1.1110407430863416,0.4058765640376775,1.5720164609053495,13.184397163120568,0.8298261665141812,2.33000333000333,0.6700066800267199,3.500450045004501,21149.1,122,0.5683,sell
1674226694546,BTC,1.346866932644919,1.03210729526519,1.1486892995272884,1.169668040789759,1.1422450728363325,0.4132278123233465,1.5720164609053495,13.492753623188404,0.8450184501845017,2.5236081747709656,0.6716817118020729,3.500450045004501,21149.9,53,0.5739,sell
1674226699657,BTC,1.3546032493524842,1.044153720359771,1.1777003484320556,1.1500752526338422,1.1815008726003489,0.41482739105829086,1.6123301985370948,13.598540145985405,0.9290123456790124,2.5650623885918,0.6849199663016007,3.500450045004501,21152.7,121,0.5752999999999999,sell
1674226705011,BTC,1.3369946249123628,1.0399836801305589,1.1317416329140908,1.164970772894566,1.2351363433169422,0.41482739105829086,1.6123301985370948,12.477088948787062,0.9234468166955184,2.544842254519674,0.44717800289435605,3.500450045004501,21149.5,340,0.5721,sell
1674226709419,BTC,1.2935779816513762,1.011263073209976,1.0508613617719442,1.11999152003392,1.2351363433169422,0.3912075681691709,1.5367833587011668,11.033694344163658,0.8789928598271327,2.5014005602240896,0.4461315979754157,3.409171075837742,21144.9,480,0.5640000000000001,sell
1674226714904,BTC,1.2341376228775691,1.0052135552436336,1.0247013565499088,0.8556318426424198,1.0759809009757109,0.3912075681691709,1.5367833587011668,11.033694344163658,0.8552875695732839,2.516174402250352,0.4667057788207685,3.409171075837742,21145.0,1206,0.5524,sell
1674226718935,BTC,1.2306491188935982,1.0080321285140563,1.02552157180474,0.8439977872026555,1.0755500207555002,0.3912075681691709,1.5367833587011668,10.792452830188678,0.8552875695732839,2.5260930888575457,0.4277555682467161,3.409171075837742,21142.0,78,0.5517000000000001,sell
